-1	After reading this procedure i think it would need task needed. Tell what it is you are doing and what solution, and a hypothesis.
1	"a) A conclusion to the experiment could be that ""plastic type B was able to be stretched the most (22mm, 23mm) when compared to the stretchability  of the after three plastics. ^P b. One way the students could have improved the experiment would be to add in the conclusion the amount of weight they add up to each tag. They could have improved validity by adding another trial."
-1	In the passage, paragraph 19-21, I explains generalists and specialists. Generalists can live anywhere and adapt to any place. Humans are the biggest generalists for example, but pythons are in this category too. Specialists are the opposite. They cant survive in many places because they cant adapt. Koala bears eats eucalyptus leaves almost exclusively, and China's panda bear eats just only bamboo. They  need those in.
-1	Some additional information for their procedure would be to use the same amount of vinegar for each container. Also make sure the times are all on for each sample. Also measure the mass after it drys and find your difference from its starting mass.
-1	For both trials they had similar results. They could have improved their experiment by adding more weights instead of keeping them the same.
-1	"Koalas and pandas are similar because they are both specialists. According to the article, specialists are better with stability. The koala and panda eat the same food always and live in the same habitat constantly while a python, a generalist, can change and adapt even when  ""man kind has chosen to make earth a rapidly changing place."
-1	In this procedure I would of also mentioned weighing the rocks, I would at stated how much vinegar you pour in each container and I would of listed how to find the mass.
-1	Plastic B is the most stredechable and A is the least stredachable.^p They should vary the weights they had on this elome and also allow them to hens for longer.
1	You would also need to know what kind of object you used for each material, for example plastic could
-1	In order for or to replicate the experiment, the chart needs to show every pice of the experiment like what hapend when you put Vinegar on four separate pices but identical containers, on how you put one pice of of material in one container and label them the doing the with the remaining samples one pice of material in one container for all of it each. By showing all the data then you'll be able to replicate the experiment.
-1	China's panda and Australia's koala are similar because they are both bears, they both are specialist, and they both focus on eating one food' panda's is bamboo, as koala's is eucalyptus. The panda bear and koala bear both differs from the cobra because the cobra's a generalist as the panda bear and koala bear is not.
-1	Panda in china and koalas are both similar because they both only eat one thing. like China panda eats bamboo And Australias koal eats only eucalyptus.
-1	"China pandas and Australia koala bears are both specialist. And they are different from pythons because pythons are generalist. The article state that a generalist is ""racoon, a python, a cockroach and a white tail deer."""
1	First, the mRNA goes to a ribosome.  It connects with the ribosome and then tRNA comes and connects with the ribosome.  The tRNA reads the mRNA and pairs anticodons with the codons from the mRNA.  This forms an amino acid.  This continues to happen until you have a long chain of amino acids and the mRNA tells the tRNA to stop decoding.
-1	Pandas are similar to koalas due to their very much a like eating habitsthey both eat bamboo and occasional bugs. Pythons on the other hand, aren't mammals like pandas & koalas & eat mostly rodents.
-1	1) How much of each sample should i use to replicate the experiment. ^p 2) How much vinegar should i use when replicating the experiment. ^p 3) What should i use to determine the mass in my experiment.
1	In order to be able to recreate this experiment I would need to know what is in the cups. I am assuming that it was same type of acid, because the marble lost 4g, the limestone lost 1.3g and the plastic lost 1g. The acid in the cups would have eaten away at the materials, and different acids have different rates of corrosion, so I would need to know what acid acid and its pH in order to recreate this experiment
1	In order to replicate this experiment thoroughly, one would need to know the approximate size of each sample, as a 10 inch block of wood and a 10cm block would react differently. Also, are would need to know how how much  vinegar to put in each cap and what the conditions of the room were when you leave the samples for 24 hours.
1	According to the results shown on the table I can conclude that the plastic type B is the most stretchable. Type B stretched the most at 23 mm. Type D stretched 20mm while type C stretched 14mm. Type A only stretched 12 mm. There are many ways that the group could have improved their design. One thing the could have shown is the initial length of the plastic. Also the group could have shown how much weight they added to the clamps. This would allow me to reproduce their experiment and compare results.
-1	Limestone you would need because it's the most important of then it won't work when you used it.
1	First, you would need to know what materials to use as samples. Second, you would need to know how much vinegar to put in each container. Lastly, you would need to know what conditions to keep the containers at.
-1	"Pandas & koalas are similar because they both are classified as specialist & they both eat plants. While the pythons are generalist that eat meat & animals. According to the article it states ""a python swallowed an alligator & which eats almost nothing but bamboo."" These 2 auntes show how both animal have diffrent traits, & eatinhabits are just one of them."
-1	Based on the student's data, plastic D stretched the same length for both trials. Two ways the student could have improved the experimental design would be to on the data table, say how long each type of plastic is before the student started the experiment. Another way the student could of improved the experimental design would be to have done only one trial instead of two.
1	a) Plastic type B has the most stretchability in all plastic samples, and plastic type A has the least. b). He could repeat the lab more and increase variables tas.
-1	The panda from China and the kola from Australia are similar because they are both specialist. These two animals are different from pythons because pandas and koalas are only found in one area on the world. Where as the python is found across the world in many different contents and countries.
1	A. In conclusion Plastic B was the best because it had the highest amount stretched for both trials in the first it stretched 22 while A,10, C 14, D 20 the second trial that it went up a mm to 23 while A,12,C,13, D 20. ^p One way they could improve the validity is more trials your experiment will only get more valid with more trials. The second way is to be more specific with what trials with what kind of tape, how much tape your using and were you measuring from weather it's the whole thing or just the part hanging.
-1	Based on the data table I would say that plastic D was your strongest plastic, because it didn't stretch. One way they could of improved the experiment was to run a trial 3 to tell plastic D. Another way they could of improved the experiment is by adding many weights.
-1	The conclusion is that the plastic did stretched out but some stayed the same length and other decreased. ^p The student would have improved is by having a control group by doing it by a certain weight and other put more weight see if there any difference in ti stretchability.
1	In order to replicate th experiment the students will need to add 5 things. What type of woods, plastic, limestone and marble so for example th wood thy use is hard than the wood you use. How much vinegar needs to be poured in it enough to cover it or not. Also what siz container. Another thing to change how long is each sample rinsed for so some don't absorb more or less water. And finally what temperature does th samples dry at because in higher or lower temperatures or humid environments th samples may dry at a different speed.
-1	The group's procedure is wrong because they need more time on doing this experiment and if the group just work a little more harder than they did before, then they still have a chance at passing the experiment by taking out the marble and limestone and replacing them with paper or something different, then they can pass the experiment by taking some bad material out and putting new material in.
1	After reading the group procedure, the additional information needed is the name of the four different samples. The group does not say what they are, also one ober not but needs to know the site of each sample another pieces of information needed has much vinegar should be poured into each container. The group also needs to put into there procedure what measurement they should and call use to weight the mass of each sample.
-1	Both pandas in China and Koalas in Australia are similar because the panda eats almost nothing but bamboo and Koala eats almost nothing but eucalyptus leaves.
1	THe three types are diffusion, facilitated diffusion, and active transport. Diffusion doesn't use energy to move substances. The movement will always go from high concentration of the substance to low concentration. Once the concentration of the substance reaches equilibrium, or is the equal, the substance will move back and forth equally.A specific type of diffusion is osmosis, the diffusion of water. Facilitaed diffusion is used to transport substances that canot go through te semipermeable cell membrane. It uses no energy because it still diffusion. It uses the channel protiens in the cell membrane so that the substance can pass through. Active transport is used when a substance goes from low to high concentration. This type of transportation does use energy because it 'goes against the flow.' It is used when a cell need to take in nutrients or get rid of waste.
-1	In order to replicate this expirement, you would need to know how much vinegar to put in each cup. Different amounts of vinegar would add another variable to the expirement , compromising the results.
-1	Koalas and pandas are similar. They both only are pretty much one food source. They are both specialists. In the article it says, the python however is a generalist and can survive in many different environment like the Everglades.
-1	In order to replicate the experiment, you would need additional information like how much vinegar was poured into the separate containers, what tools to use such as safety goggles, and having more trials.
-1	I would need the information of why you would let the different samples dry out of the containers. And what are they drying into?
-1	"Both Pandas and Koalas are defined as specialist species, while pythons are defined as general species. What makes them different is their ability to adapt. ""The Ultimate generalist is/arguably, a human being, who with the assistance of technology can live anywhere."" (Achenbech) The author included the fact to help the reader understand genera and specialist species. The panda and Koala are similar because they only eat a certain thing and and the only in one habitat, while the pythons lives mostly anywhere."
1	To replicate the groups procedure, you would need to know how much vinegar to pour in each container. You would also need a control, which would be all the sample in water and you would need to know where to keep the samples and what environment they should be left in.
-1	A. It seems that seems that most of the bags stretched a little more in the second trial. ^p B. I think the student could have improved this experiment by doing more trials.
-1	The similarities between China's panda which eats almost nothing but bamboo compared to a koala bear, which eats eucalyptus leaves. Is that all they eat is plants. Both panda and koala compared to different pythons is that they all eat animals.
-1	Pandas in china are similar to koalas in Australia because they are both herbivors they are both different from  a python because a python is a carnivors able to swallow alligators and can breeds or double almost anywhere.
1	A conclusion I can draw is that plastic type B can be streched the most at 22 mm. Plastic type A was the weekest stretched at 10 mm. ^p Two ways are do a control and do it for a longer time.
-1	A) They should remain the same.^p B) They should take out the weights.^p C) They should work together on the project.
-1	The additional information needed in order to replicate the experiment is to have a control for each of the four different samples, also measure the amount of vinegar being poured and 24 hours exactly being washed.
1	(a) Based on the results you can tell that plastic type B can hold the most weights and plastic type A can hold the least weight.^p (B) Two ways the students could improve the experiment was to do three trials for an accurate results and have every thing the same measurement to also be accurate.
-1	I would need to know how much samples I need for this experiment. I would need to know how much vinegar I am pouring into each container. Also, I would need to know if I am letting the samples dry in the sun or not. Without these, I could not replicate this experiment.
-1	Three aditional peace of information you need is what typ of vinegar and at what PH. Also the lb of the samples.
1	In order to replicate the experiment, I would need to know how much vinegar was poured into the containers, and I'd also need to know what the volume of the separate but identical, containers were I would also need to know how much water (distilled) was used to rinse off the samples, and for how long did the students rinse the samples, I may also need to know with what in statement the samples were massed in order to replicate the experiment.
-1	The pandas in China are similar to the koalas in Australia because they both have both exclusive diets. Meaning they only eat things like bamboo or eucalyptus leaves. Those animals differ from the python because the python can adapt its diet to wherever it is living.
-1	The conclusion is that the plastic B is the largest one in trial 1 & in trial 2. 30 plastic B is  the longest plastics out of all of the plastic style. the two ways to make experiment would be adding more trials and also having the plastic & weights hang for a longer time.
1	After I read the groups procedure, I determined that you need to know how much vinegar to pour in the contain in step 2. Another piece of information you need is what type of vinigar you need. The last piece of information you need is what size container should you use.
-1	"The additional information I would need to radicate the experiment I would explain the look of the outcome of the experiment. I would put ""After 24 hours, remove the samples from the container & rinse each sample w/ distilled water. ""Allow the samples to sit and dry for 30 minutes. Instead of putting ""Determine the mass of each sample"". I would tell you the outcome on what happened and how the experiment turned out."
1	A conclusion that can be made based on the data is that plastic type A is the strongest. This is ture because plastic A stretched the least about on average. Two ways that the students could have improved their lab is by saying how long the types of plastic should be and saying how many weights should be added to the clamp and how many weights should be added to the clamp because there could have been an error when the plastics were different lengths with different amounts of weights and this would make the data inaccurate.
-1	A. Based on the data I conclude plastic D is the stretchiest type of plastic. In both trials the plastic stretched the same amount (20mm) ^p B. One way the students could have improved the experiment was to record anything that went wrong.  Another way was to create a graph.
1	After mRNA leaves the nucleus, it enters into the cytoplasm, where it docks at a ribosome made of rRNA. Next, tRNA reads the codons and using its anticodons goes out into the cytoplasm to pick up the amino acid that corresponds. It then travels back to the mRNA and connects its amino acid with the one previously set before it. Once the tRNA reaches the stop codon, the polypeptide chain is released and a protein has formed.
1	From this experiment, I would need to know how big each of the containers are, I would also like to know how much vinegar was placed in each container If I was to replicate this experiment. I would also need to know how long to rinse off the samples with distilled water after this has been removed from their containers.
1	In order to replicate the experiment, I need to know how much vinegar I should put into the four seperate containers. I would also need to know what temperature. I should place the containers while they sit for 24 hours. I would need to know where I should place the containers too, for example, in light, in dark place, or have it exposed to sunlight.
-1	To replicate this experiment, you would need to know how many ml of vinegar is poured into each container. You would also need to know how much distilled water was supposed to be poured onto the samples. Also, you may want to have the starting mass of each samples be the same.
-1	In order needs say the information.
-1	Pandas and koalas are similar animals, although a python is completely different. Both pandas and koalas are specialist animals, this means they have to live in a certain climate and eat certain foods to survive. They differ from pythons because pythons because pythons are generalist animals, which means it has a more general food source. Overall koalas and pandas differ from pythons.
1	When the mRNA leaves the nucleus, it fits through the holes by virtue of being single-stranded. The mRNA floats around until it encounters a ribosome. The ribosome latches on to the mRNA with the larger portion nesting with and reading three nitrogenous bases, called a codon, at a time. The ribosome says in semi-stasis until a tRNA with the proper corresponding nitrogenous bases bumps into it. The tRNA is held by the ribosome until the second codon has been read, and a second tRNA is bonded to by the Ribosome. A peptide (dehydration synthesis) bond forms between the two amino acids, and the initial tRNA is 'cut loose' The ribosome then moves on down the mRNA creating the protein coded for. A strand of mRNA can be translated several times.
-1	"China's panda eats almost nothing but bamboo. The koala eats eucalyptus leaves. They both don't eat meat. Pythons eat almost anything. ""A python swallowed an alligator."" As said in the article, pandas and koalas eat plants and pythons can eat anything."
1	We would need to know how much vinegar the students used in the experiment. We would also need to know what kind of container they used. These two bits of information are important to know so that we can make sure that the replication samples were covered with vinegar the same as the original. We would also need to know the dimensions of the samples because a change in surface area would greatly alter the experiment (for if an object has a higher surface area to volume ratio, it will dissolve more quickly than a sample with a lower ratio). Lastly, we need to know the concentration of the vinegar.
-1	"Pandas in China are similar to koalas in Australia because they are both specialists & can only eat one type of food. According to the article Chinese pandas ""eat almost nothing but bamboo"" and Australian koalas ""eat eucalyptus leaves almost exclusively."" This means they can only survive in environments with that certain food. On the other hand, the article says that pythons are generalists, and can therefore adapt to almost any environment."
-1	A python swallowed an alligator and there's not a delicate way to pot it exploded. Pythons in Asia inhabit climates that are similar to those in about a third of ths continental United States.
-1	We would need observations during the whole experiment , maybe repeats of the experiment to see if anythings changed. Also try another sample.
1	Based on the student's results, polymer B was able to stretch the furthest length being 22mm in trial one and 23mm in trial two. ^p Two ways that the student could improve the experimental design is by specifying in the procedure the weight of each weight, and by performing an additional trial.
-1	The two ways the student could have improved the experimental design is Repeat the procedure exactly for the remaining three plastic samples.
-1	Panda in China and Koalas from Australia are they same because they both eat healthy like plants. Like the panda eats bamboo as the Koala eats eucalyptus leaves. They're different from pythons because they eat plants while pythons eat meat, such as mices.
-1	In conclusion, the strongest plastic that held up is plastic type B. In trail one was statend 22mm and trail; two was 23mm, while plastic type A got 10mm for the first trail and 12mm for the second trail. So over all the plastics, type B  is the one that can hold up the longest and is more durable. One way this lab could do is to add more trails. Then another improvement could be to explain exly in the produre to get three more bags.
-1	Additional information that is needed to be able to replicate the experiment would be to know how much vinegar is being poured into the different yet identical containers.
-1	"Pandas in China and koalas are different from pythons because as it states in the article, ""China's panda which eats almost nothing but bamboo, or Australia's koala bear which eats eucalyptus leaves almost exclusively"", whereas; pythons can eat animals such as alligators. Not only is what they at a difference, but pythons are generalists, and the panda and koala are specialists."
-1	Panda bears in China, and koala bears in Australia is similar because they are both environmental species. They both different from python because a python is a generalist.
-1	Need an exeirimental desier staldhs the hypothics title and IV and ov.
-1	In order to replicate the experiment the procedure needs to be more specific. It would need to tell how much vinigar is used in the containers, have a longer drying time because the samples will not be fully dry after 30 minutes and say what the samples are weighed with. It is also important that safety procautions are told such as gloves or goggles.
-1	First, I woule Say you need to get all materials before you do any of that. What would we use to get the masses of the 4 different materials and where woule we place the 4 containers while we are waiting for the results.
-1	They need to repeat every step that already preformed.
-1	The panda's and koala's are similar because they are both specialist species eating almost exclusivly one form of plant type and they are both different from pythons because a python is a generalist species eating almost any animals it can so it is not limited to one habitat or region.
-1	1. I would have to know what kind of area I would have to leave it in for 24 hours. (temperature) ^p 2. I would have to know what kind of wood to use, if there has any specific. ^p 3. Also in step 6, it does not say what I have to use to determine the mass of the rocks, plastic and wood.
-1	The conclusion
1	The mRNA enters the ribosome. It then begins translation when the anticodons from the tRNA match up with the codons on the mRNA. The starting codon is always Met. As the tRNA attaches to the mRNA, the amino acids above them form peptide bonds. Finally, the last step is the stop codon on the mRNA. This signals the end of protein synthesis.
-1	I would need to know what materials i am getting to begin this experiment. What should i be looking for when experiment is going on? How do i determine the mas of each sement.
-1	Pandas in China are similar to koalas in Australia. Panda eat almost nothing but bamboo or Australia koala bear which eat eucalyptus leaves almost exclusively. They are both different from pythons because the species have become most abandunt are often those that do best in and around humans.
-1	In order to replicate this experiment, I would need to know what the different mauterials were. I would also need to know how many different materials there were and what the starting mass of each material was.
1	After mRNA leaves the nucleus, after going through the process of trancription where the RNA polymerase unzip the strand into two identical halves, the mRNA goes to the ribosome. Translation occurs when tRNA makes a copy of the DNA segment and complementary base pairs are linked to the half of the mRNA strand. The complementary base pairs start to link onto the mRNA strand only when the start codon is identify and complemented. Then the tRNA brings amino acids and builds the amino acids onto the molecule making a protein chain. Finally the base pairs hit the stop codon and translation has completed the new mRNA strand.
-1	Additials information that would be good to now is, why are the students performing this xpirement? Why arent there cups a for measures for distiled water amounts, or vinegar amounts? You should also know why the starting mass for the materials all arent the same.
-1	Plastic type A: stretched from 10to 12 increased 2. Plastic type B: stretched from 22 to 23 increased 1. Plastic C: stretched from 14 to 13 decreased 1. Plastic type D: stayed the same. ^P The student could have improved the experiemental design by performing diffrent trials.
-1	A couple more things I would write in this experiment would be to make a hypothesis. Also when you are putting the rocks to dry make sure all the rocks are in the same place so they all dry evenly. Lastly, I would also I would compare the weights of all the rocks and see which ones heaviest at the begining and the end.
-1	Pandas + koalas are a like, because both are very picky eaters. A panda only eats bamboo where as a koala eats eucalyptus leaves. Both the panda + koala ultimately differ from a python, because a python not only eat different species, but it is also a reptile which a panda + koala are not.
-1	In the article, the author says that koalas and pandas are both specialists. They are different from pythons, because the story says that pythons are generalists.
-1	To repercat this experiment I would need to knew how vingnr, what is the controy and what are the samples.
-1	Pandas in China as well as koalas in Australia, are specialists who have an incredibly slim range of food. They therefore have trouble adapting. Pythons on the other hand, are generalists and can easily adapt to foreign places, as they have in Florida and other places in the U.S.
-1	Panda's in China are like koalas in Australia because there both specialist and they both only eat mostly one thing like for the pandas they mostly eat bamboo and the koalas mostly eat eucalyptus leaves. They are different from a python because python's are generalist and koalas or panda's are specialist.
1	"Based on these results, I can conclude that plastic ""B"" has the most stretchability. These results are valid because of the two trials, so I can confidently conclude this. To improve the validity even more would be to use the same length plastic for each type because this may affect the results. Also, the should give a specific weight to add on the procedure instead of just saying ""add weights""."
1	After reading the groups procedure, several things are needed in order for the experiment to be replicated. First, the four different samples should be identified and the desired mass should be specified. Also the amount of vinegar added to each sample should be identified.
-1	To replicate the experiment, the amount of vinegar put in the container would be needed so it would not vary the results inappropriately. Also, the amount of each sample needs to be added because a greater sample to vinegar ratio will change the mass of the experiment. Also, in the table we can see that the people measured the mass before the samples were put in the vinegar, but without the table we would not know to do it because the procedure did not state if this needs to be added between steps 2 and 3 so later on the difference can be found and the change seen.
1	a) From the information in the data table, I can conclude that plastic Type B stretched the greatest, considering that 22 and23 mm is the highest number compared to the rest. ^p b) Two ways the students could have improved the design are measuring the length of plastic before the trials,and doing one more extra trial to check validity.
-1	I will need to add the vinegar in each of four separate and 24. 24 hours, I remove the samples from the containers and rinse each sample with distilled water and after I determine the mass of each sample.
-1	Based on the student's data, the conclusion can be made because their is nothing to the test the results to. This experiment can be improved by measuring the initial length at the polymer to show the difference in length that the weight did and allow for a conclusion. This can also improve by adding a control to test against their variables to add to the validity.
-1	The procedure could be better  if they included  inthere experiment a control, if they labled each sample specifically with what process they are  using, whether it be, marble, limestone, wood or plastic. Last the procedure doesn't include a clear purpose, why are they doing this experiment ? Is it nessecary, what varaety do they receive from this.
-1	In order to repeat this experiment you would need an electronic balance to measure the mass, cups to put the samples in and water to distill each sample with.
-1	"A specialist is China's panda, which eats almost nothing but bamboo, or Australia's koala bear, which eat eucalyptus leaves almost exclusively. ^p Pandas in China are similar to koalas in Australia by the way they both can eat only one thing. Panda eat bamboo while koalas eats eucalyptus this makes them diffrent from the pythons because pythons need a warm climate and smaller animals to live. ^p Pandas in China are similar to Koalas in Australia because they both don't eat other animals, they're like veggeterians. In the article, it says,  China's panda, which eats almost nothing but bamboo, or Australia's Koala bear, which eats eucalyptus leaves almost exclusively."" They both eat things that are grown from nature."
1	"Based on the students data, plastic type B stretched the most. However, the student could have improved the experimental design and validity of these results. First off, Their should be a required standard length for each type of plastic the directions could be like. ""step 1"" cut a 2omm strip of each plastic"". Also, this experiment should specify the amount of weight placed on the clamp and this exact amount should be repeated throughout the rest of the experiment."
-1	I conclude that plastic type D was able to stretch themost out of all of the plastics. The two things these students would have done to improve ther validity and experimental design is they could have used more trials and they also could have used a control
-1	a) Plastic type A has the highest level of stretchability because from the 1st and the second trial it stretched 2 mm, while the other plastic types only stretched 1 mm or stayed the same. ^p b) Two ways the student could improved the experiment could have been to add more weights to the bags. Another way to improve the validity of the results is to specify how heavy the weights were and how many did he put.
-1	A. In conclusion based on the students data, T1's plastics where a little bit weaker the T2's. ^p (B) One way a student could have im proved the experiment is by adding more length to the plastics. ^p Another way to improve the experiment is by trying more trials.
-1	The two ways the student could have improved experimental design out/or validity of the results are.Procedure:4) Add weights to the clamp and allow them to hang for five minutes.If you do that you doing to know plastics is stronge and can carry a havy thing. 5) Remove the weight and camp and measure the length of the plastic types. After you remove the weights and cound how many weight they can early stuff in the plastic.
-1	"Pandas are similar to koalas because they are both ""specialists"" and not generalists. they are both different than pythons because they are ""generalists"" and do not need an exact food supply like the koala and panda's do."
1	a) In conclusion plastic type B had stretched the most in both trial one and trial two. Plastic type A had stretched the least amount in both trials. ^p b) The students could have added how many weights they put on the plastic, and how much each weight weighed. They should have added how long the plastic was before it was stretched.
-1	What you would need nothing everything seems to be alright with the procedures.
1	It can be concluded that samples B and D had higher stretchability than samples A and C to improve the experiment design, the students could have clarified how many weights they were adding to the clamp because that should have remained constant could for accurate results. Also the student could have made it clear exactly where on the table the samples were being taped because, for example if one was an inch onto the table that would take an inch off the final results.
-1	"Pandas in China and koalas in Australia are both similar because they don't eat any type of meat, unlike pythons were they eat any type of meet like the article says ""A python swallowed an alligator""."
1	My experiment concludes that out of the four plastic polymers, plastic type B was the stretchiest while plastic type A was the least stretchy. My hypothesis on how the plastic would stretch was correct because I know that plastic type B immediately seemed stretched than other plastic types. The students could have improved their experiment by using a constant length for the plastic and using a contrast weight to stretch it with.
-1	I would like to know what the experiment is for ? What are the measurements for all this, how much vinegar in each container ?
1	After the mRNA leaves the nucleus, it goes through the cytoplasm and hooks onto a ribosome. At the ribosome, the tRNA comes and matchs the codons with anti-codons. When the anti-codons have been set on the codons the tRNA then brings over the amino acids that match the codons or anti-codons. They are then held together by a peptide bond.
-1	A conclusion of the student's rest of stretchability on polymers is, plastic type B is the stretchiest because it stretched out the most out off all the other plastics. Plastic type A would be the least stretchiest because it stretched out the least out of all the other plastic types. 2 ways the students could have improved the results are; increase the number of plastics being tested so that you have more results; are increase the number of plastics being tested so that you have more results, The second way is add more weights when stretching out the plastics so you can see how they react under more weight pressure.
-1	A.In the polymer investigation there werent a lot of change plastic type a stretched only 2 mm, type B stretched 1 mm, type c stretched 1mm and D stayed the same.^p B.Could of been more accurate with the steps on the procedure.
-1	A conclusion I can make is that all the plastic types and trials were all about the same thing.^p Hang, the clamps for more than 5 minutes, attach clamp to top edge.
-1	a) My conclusion is that plastic type D was the strongest of them all.^p B) Two way he can improve the experiment is be using the same amount of time, and the same amount of plastics.
1	After reading the group's procedure, there is much additional information that i would need in order to replicate the experiment. First off, you would need to know what the samples are, and what size of samples you will testing. Another piece of information that you would need would be the amount of vinegar that you'd pour in the containers (step two). From steps one and six, you are supposed to determine the mass of all four of the samples that to do this you would need to know what you are taking the mass in. (ie grams, pounds,ouples)
-1	Pandas in China are similar to koalas in Australia they both eat nothing but leaves. They are both different from pythons because in the article it says that a python can reach seven feet in length. Pythons are seen in multiple location in remote regions of the Everglades.
1	A) In conclusion plastic type B was the most stretchable plolymer plastic.^p B) The student could tell you the size of the polymer plastic and make sure all of them are the same size. Also the student can tell you how much weight is being clamped on to the plastic.
-1	"Pandas are the same as Koalas as they are ""mammals"" are warm and fizzy. ""which mean they will have support and more respect. ""Animals such as lizard and snakes tend, tend at least in this culture, to be has respected or supported."
1	You would need to know if the vinegar was to cover the whole sample or not, as this would affect the amount of mass lost. You would need to know how long to rinse the sample in distilled water as it could effect your results and difference in mass. You would also might want to consider how big of a piece of sample to use.
-1	Pandas and koalas differ from pythons by not eating meat,they are not predators,they have arms and   legs and they are friendly.
-1	The conclusion i have drawn is that plastic type D both trials stretched the same amount also that T2 was better. Two ways the students could have improved the experimental design and /or validity of the results is by compairing their trials to different plastics and collecting that data.
-1	Well for starters, one is a snake.
-1	The students could have improved their design/results by measuring the weight of the clamp without the weights attached and they could have done a third trial.
-1	you would need an experiment contron, a problem statement and for precision you need more than one trial for each sample
-1	a. Type D plastic stretched the same amount in trial 1 and 2. It stretched 20mm. ^p b. In the procedure the students can get rid of step 7 because step 6 basically states the same thing. Also, they could have done three trials for more data.
-1	Based on the data documented in the table I can conclude that over that plastic type D has the most elasticity because on both trials it stretched to 20mm.Two ways that the student could have improved the design or validity could have been to: specify the amount of the weights being used and specify on what types of plastic to use.This would make the validity higher.
-1	A. Based on the students date, I can conclude that plastic type B is the most flexible at all the samples. ^p B. To improve their experimental design, the students could have added more trials and also specified how much weight to add.
1	A conclusion is that plastic type A is the strongest plastic because once the weight was taken off the plastic didn't stretch that much. ^p ^p A way they could have improved there experiment is that they could have said how heavier the weights were also, they could have made each plastic the same length before adding weights.
1	How long the samples, how much the vinegar, at how big should containers be.
-1	In order to replicate this experiment you would need to know the amount of vinegar in each cup, and that the amount remained constant throughout the experiment. You would also need to know how much distilled water was used to rinse the samples.
-1	Write down the results that you come up with, record your data, weigh the samples so  you could determine what the mass is. These are the three things that i would include because in their procedure they never said to weigh the samples so people reading this would think that they would have to guess when it should be weighed. You would also need the total of all the samples.
1	1.How much vinegar & how big a container? (Were the samples completely covered?) ^p 2.What temperature did the samples sit at? ^p 3.Rinse samples how long or until what desired effect ?
-1	They should have told the samples that was used. The second thing was the outcome, what happened to the differ.
-1	Pandas in China are similar to koalas in Australia they eat bamboo or Australia's koala bear, which eats eucalyptus. Koalas are different from pythos because they are dangerous. A python swallowed an alligator.
-1	In order to replicate the experiment I need to know what the samples are, such as  wood or marble. I need to know how to find the mass of the samples such as by using a triple beam balance and I need to know how big the samples should be.
-1	Pandas in China are specialists, they only eat bambbo, koala bears in Australia are also specialists because they mainly eat eucalyptus leaves. Pythons on the other hand, are generalists, they can survive in virtually any area that has conditions like their homelands in Asia like the Southern part of America.
-1	Of the four types of plastic A and C stretched about the same amount of weight and D stretched about the same amount. The first way, they could improve the experiment would be to test different amounts of weight. They should also only measure what hangs over the table both times for a more precise result.
1	In order to replicate this experiment, you would need to know what the samples were. Also, step three in their procedure is a little confusing and to replicate this experiment they may want to give a little bit more directions and be more specific. They might also want to say what size containers to use or how much vinegar to add to the container to allow someone also to replicate.
-1	According to the student's data, the plastic that streched the most was plastic type D and the one that streched the least was plastic type A. ^p I think that this experiment could have been improved by instead of having a second trial, you should have added more time.
1	Through this data recorded from the experiment, we can conclude that plastic A had the strongest polymer setup. This is because it stretched the least throughout both trials. One way  this experiment could have been improved is by creating more contents . For example the weights added to the clamp should have definitly been the same. Also, to improve validity, the student should have had the same starting length of plastics. thing this
-1	3.a. The students experiment was a good experiment because ( they had 4 different plastic types they had two trials to check and recheds for experiment. ^p b. They could have had more trials, they should had more plastic types.
-1	I think the project needs to change
-1	In China a panda is similar to koalas in Australia because one they don't do well around people and two they both only eat onething. Pandas eat bamboo and koalas eat eucalyptus leaves.
-1	This group left out some important details when writing their procedure. In order to replicate this experiment, I would also need to show what I would measure the mass with & how, the amount of vinegar I should put into each container & what the other materials would be. These 3 things would help me to replicate the experiment better.
-1	The additional information I would need in order to replicate this experiment is determining the mass of force different samples, make sure you let  it sit for a white and make sure pour pour vinegar in each of four separate but identical containers.
-1	(A) Based on the students data, I can conclude that plastic types A and B are stretchable; while plastic types C and D made no improvement. ^p (B) A way the experiment and validity could have been improved is by allowing the weights to hang longer. Another way is to try and measure the polymer plastic more than once after being pulled.
-1	Pandas and koalas are similar because the both stick to one source of food and they live in one area. They are different from a python because pythons can live in a bunch of different climates and they eat different foods.
1	I would include what the samples are (wood, marble etc) and would label the containers that way. I would include the brand of vinegar or kind of vinegar used. I would also include at what temperatures the samples were kept at.
-1	"Pandas in China are similar to koalas in Australia because they both are similar creatures who don't migrate a lot and who have adapted to their environments. For example, ""A specialist is China's panda,which eats almost nothing but bamboo, or Australia's koala bear, which eats eucalyptus leaves almost exclusively"". These are different from pythons because pythons eat many things and go different places. For example,"" the snakes are imperiling 5 endangered species in the Florida Keys...""."
